Datetime,Close,High,Low,Open,Volume
2025-02-26 01:33:00+00:00,8229.2001953125,8229.599609375,8229.2001953125,8229.599609375,0
2025-02-26 01:34:00+00:00,8231.099609375,8231.099609375,8230.7001953125,8230.7001953125,0
2025-02-26 01:35:00+00:00,8231.900390625,8232.7001953125,8231.900390625,8232.7001953125,0
2025-02-26 01:36:00+00:00,8233.0,8233.0,8232.2001953125,8232.2001953125,0
2025-02-26 01:37:00+00:00,8232.0,8233.599609375,8232.0,8233.599609375,0
2025-02-26 01:38:00+00:00,8231.2001953125,8231.599609375,8231.2001953125,8231.599609375,0
2025-02-26 01:39:00+00:00,8231.7001953125,8231.7001953125,8231.5,8231.5,0
2025-02-26 01:40:00+00:00,8231.0,8231.7001953125,8231.0,8231.7001953125,0
2025-02-26 01:41:00+00:00,8231.400390625,8231.900390625,8231.400390625,8231.900390625,0
2025-02-26 01:42:00+00:00,8231.099609375,8231.099609375,8231.0,8231.0,0
2025-02-26 01:43:00+00:00,8230.7998046875,8230.7998046875,8230.2001953125,8230.2001953125,0
2025-02-26 01:44:00+00:00,8230.7001953125,8230.7001953125,8230.400390625,8230.400390625,0
2025-02-26 01:45:00+00:00,8229.7998046875,8230.7998046875,8229.7998046875,8230.7998046875,0
2025-02-26 01:46:00+00:00,8227.900390625,8228.7001953125,8227.900390625,8228.7001953125,0
2025-02-26 01:47:00+00:00,8226.2001953125,8226.5,8226.2001953125,8226.5,0
2025-02-26 01:48:00+00:00,8225.7998046875,8225.7998046875,8225.599609375,8225.599609375,0
2025-02-26 01:49:00+00:00,8225.2001953125,8225.7001953125,8225.2001953125,8225.7001953125,0
2025-02-26 01:50:00+00:00,8223.7001953125,8225.0,8223.7001953125,8225.0,0
2025-02-26 01:51:00+00:00,8223.400390625,8223.400390625,8223.2998046875,8223.2998046875,0
2025-02-26 01:52:00+00:00,8222.7998046875,8222.7998046875,8222.400390625,8222.400390625,0
2025-02-26 01:53:00+00:00,8224.0,8224.0,8223.7001953125,8223.7001953125,0
2025-02-26 01:54:00+00:00,8224.099609375,8224.099609375,8223.5,8223.5,0
2025-02-26 01:55:00+00:00,8224.7001953125,8224.7001953125,8224.2001953125,8224.2001953125,0
2025-02-26 01:56:00+00:00,8223.7001953125,8224.099609375,8223.7001953125,8224.099609375,0
2025-02-26 01:57:00+00:00,8223.2998046875,8223.599609375,8223.2998046875,8223.599609375,0
2025-02-26 01:58:00+00:00,8222.900390625,8223.400390625,8222.900390625,8223.400390625,0
2025-02-26 01:59:00+00:00,8222.400390625,8222.400390625,8222.099609375,8222.099609375,0
2025-02-26 02:00:00+00:00,8222.599609375,8222.599609375,8222.2998046875,8222.2998046875,0
2025-02-26 02:01:00+00:00,8224.599609375,8224.599609375,8223.2998046875,8223.2998046875,0
2025-02-26 02:02:00+00:00,8225.5,8225.5,8224.400390625,8224.400390625,0
2025-02-26 02:03:00+00:00,8227.2001953125,8227.2001953125,8226.0,8226.0,0
2025-02-26 02:04:00+00:00,8226.2998046875,8226.5,8226.2998046875,8226.5,0
2025-02-26 02:05:00+00:00,8226.7998046875,8226.7998046875,8226.7001953125,8226.7001953125,0
2025-02-26 02:06:00+00:00,8222.7998046875,8225.099609375,8222.7998046875,8225.099609375,0
2025-02-26 02:07:00+00:00,8223.900390625,8223.900390625,8223.2001953125,8223.2001953125,0
2025-02-26 02:08:00+00:00,8223.599609375,8223.7998046875,8223.599609375,8223.7998046875,0
2025-02-26 02:09:00+00:00,8222.0,8223.099609375,8222.0,8223.099609375,0
2025-02-26 02:10:00+00:00,8223.900390625,8223.900390625,8222.400390625,8222.400390625,0
2025-02-26 02:11:00+00:00,8226.2001953125,8226.2001953125,8225.7998046875,8225.7998046875,0
2025-02-26 02:12:00+00:00,8229.099609375,8229.099609375,8228.0,8228.0,0
2025-02-26 02:13:00+00:00,8229.0,8229.099609375,8229.0,8229.099609375,0
2025-02-26 02:14:00+00:00,8227.2001953125,8228.599609375,8227.2001953125,8228.599609375,0
2025-02-26 02:15:00+00:00,8228.7998046875,8228.7998046875,8228.0,8228.0,0
2025-02-26 02:16:00+00:00,8229.099609375,8229.7998046875,8229.099609375,8229.7998046875,0
2025-02-26 02:17:00+00:00,8227.7998046875,8227.7998046875,8227.7001953125,8227.7001953125,0
2025-02-26 02:18:00+00:00,8227.900390625,8227.900390625,8227.099609375,8227.099609375,0
2025-02-26 02:19:00+00:00,8227.7001953125,8228.099609375,8227.7001953125,8228.099609375,0
2025-02-26 02:20:00+00:00,8226.7001953125,8227.7001953125,8226.7001953125,8227.7001953125,0
2025-02-26 02:21:00+00:00,8225.599609375,8226.099609375,8225.599609375,8226.099609375,0
2025-02-26 02:22:00+00:00,8225.7998046875,8225.7998046875,8225.0,8225.0,0
2025-02-26 02:23:00+00:00,8227.5,8227.5,8227.2001953125,8227.2001953125,0
2025-02-26 02:24:00+00:00,8225.7998046875,8225.7998046875,8225.599609375,8225.599609375,0
2025-02-26 02:25:00+00:00,8225.099609375,8226.2998046875,8225.099609375,8226.2998046875,0
2025-02-26 02:26:00+00:00,8226.400390625,8226.7001953125,8226.400390625,8226.7001953125,0
2025-02-26 02:27:00+00:00,8226.7998046875,8228.099609375,8226.7998046875,8228.099609375,0
2025-02-26 02:28:00+00:00,8227.7998046875,8227.7998046875,8226.2001953125,8226.2001953125,0
2025-02-26 02:29:00+00:00,8227.5,8228.0,8227.5,8228.0,0
2025-02-26 02:30:00+00:00,8226.5,8227.7001953125,8226.5,8227.7001953125,0
2025-02-26 02:31:00+00:00,8225.900390625,8227.099609375,8225.900390625,8227.099609375,0
2025-02-26 02:32:00+00:00,8225.599609375,8226.2998046875,8225.599609375,8226.2998046875,0
2025-02-26 02:33:00+00:00,8226.0,8226.0,8225.5,8225.5,0
2025-02-26 02:34:00+00:00,8223.599609375,8225.400390625,8223.599609375,8225.400390625,0
2025-02-26 02:35:00+00:00,8222.7001953125,8223.7998046875,8222.7001953125,8223.7998046875,0
2025-02-26 02:36:00+00:00,8226.5,8226.5,8225.7998046875,8225.7998046875,0
2025-02-26 02:37:00+00:00,8224.900390625,8225.2998046875,8224.900390625,8225.2998046875,0
2025-02-26 02:38:00+00:00,8223.400390625,8225.099609375,8223.400390625,8225.099609375,0
2025-02-26 02:39:00+00:00,8221.7998046875,8222.400390625,8221.7998046875,8222.400390625,0
2025-02-26 02:40:00+00:00,8221.900390625,8221.900390625,8221.900390625,8221.900390625,0
2025-02-26 02:41:00+00:00,8220.2001953125,8221.2001953125,8220.2001953125,8221.2001953125,0
2025-02-26 02:42:00+00:00,8220.5,8220.900390625,8220.5,8220.900390625,0
2025-02-26 02:43:00+00:00,8219.7001953125,8219.7001953125,8219.599609375,8219.599609375,0
2025-02-26 02:44:00+00:00,8219.2998046875,8219.5,8219.2998046875,8219.5,0
2025-02-26 02:45:00+00:00,8220.599609375,8220.599609375,8220.2998046875,8220.2998046875,0
2025-02-26 02:46:00+00:00,8222.2001953125,8222.2001953125,8222.099609375,8222.099609375,0
2025-02-26 02:47:00+00:00,8225.400390625,8225.400390625,8223.5,8223.5,0
2025-02-26 02:48:00+00:00,8223.7001953125,8225.2998046875,8223.7001953125,8225.2998046875,0
2025-02-26 02:49:00+00:00,8222.900390625,8223.099609375,8222.900390625,8223.099609375,0
2025-02-26 02:50:00+00:00,8224.2001953125,8224.2001953125,8223.7998046875,8223.7998046875,0
2025-02-26 02:51:00+00:00,8227.599609375,8227.599609375,8226.400390625,8226.400390625,0
2025-02-26 02:52:00+00:00,8227.900390625,8227.900390625,8227.900390625,8227.900390625,0
2025-02-26 02:53:00+00:00,8225.2001953125,8228.400390625,8225.2001953125,8228.400390625,0
2025-02-26 02:54:00+00:00,8225.0,8225.0,8224.7001953125,8224.7001953125,0
2025-02-26 02:55:00+00:00,8225.400390625,8225.400390625,8225.099609375,8225.099609375,0
2025-02-26 02:56:00+00:00,8226.400390625,8226.400390625,8225.900390625,8225.900390625,0
2025-02-26 02:57:00+00:00,8225.900390625,8226.2001953125,8225.900390625,8226.2001953125,0
2025-02-26 02:58:00+00:00,8224.400390625,8224.5,8224.400390625,8224.5,0
2025-02-26 02:59:00+00:00,8224.2998046875,8224.2998046875,8223.099609375,8223.099609375,0
2025-02-26 03:00:00+00:00,8223.2998046875,8223.7998046875,8223.2998046875,8223.7998046875,0
2025-02-26 03:01:00+00:00,8222.2001953125,8223.2001953125,8222.2001953125,8223.2001953125,0
2025-02-26 03:02:00+00:00,8222.7998046875,8223.099609375,8222.7998046875,8223.099609375,0
2025-02-26 03:03:00+00:00,8221.7001953125,8222.599609375,8221.7001953125,8222.599609375,0
2025-02-26 03:04:00+00:00,8220.599609375,8221.099609375,8220.599609375,8221.099609375,0
2025-02-26 03:05:00+00:00,8220.099609375,8220.099609375,8219.7001953125,8219.7001953125,0
2025-02-26 03:06:00+00:00,8219.0,8219.2998046875,8219.0,8219.2998046875,0
2025-02-26 03:07:00+00:00,8220.2001953125,8220.2001953125,8219.400390625,8219.400390625,0
2025-02-26 03:08:00+00:00,8219.599609375,8220.0,8219.599609375,8220.0,0
2025-02-26 03:09:00+00:00,8218.2001953125,8219.099609375,8218.2001953125,8219.099609375,0
2025-02-26 03:10:00+00:00,8219.400390625,8219.400390625,8218.400390625,8218.400390625,0
2025-02-26 03:11:00+00:00,8219.5,8219.7998046875,8219.5,8219.7998046875,0
2025-02-26 03:12:00+00:00,8224.0,8224.0,8222.599609375,8222.599609375,0
2025-02-26 03:13:00+00:00,8224.400390625,8224.900390625,8224.400390625,8224.900390625,0
2025-02-26 03:14:00+00:00,8223.7998046875,8224.2001953125,8223.7998046875,8224.2001953125,0
2025-02-26 03:15:00+00:00,8224.0,8224.0,8222.599609375,8222.599609375,0
2025-02-26 03:16:00+00:00,8223.7998046875,8223.7998046875,8223.7998046875,8223.7998046875,0
2025-02-26 03:17:00+00:00,8221.7998046875,8223.2998046875,8221.7998046875,8223.2998046875,0
2025-02-26 03:18:00+00:00,8219.7998046875,8220.2001953125,8219.7998046875,8220.2001953125,0
2025-02-26 03:19:00+00:00,8221.599609375,8221.599609375,8221.0,8221.0,0
2025-02-26 03:20:00+00:00,8222.400390625,8222.400390625,8221.900390625,8221.900390625,0
2025-02-26 03:21:00+00:00,8222.900390625,8222.900390625,8222.099609375,8222.099609375,0
2025-02-26 03:22:00+00:00,8222.599609375,8222.599609375,8222.599609375,8222.599609375,0
2025-02-26 03:23:00+00:00,8221.599609375,8221.599609375,8221.5,8221.5,0
2025-02-26 03:24:00+00:00,8223.099609375,8223.099609375,8222.0,8222.0,0
2025-02-26 03:25:00+00:00,8221.2001953125,8221.2998046875,8221.2001953125,8221.2998046875,0
2025-02-26 03:26:00+00:00,8222.5,8222.5,8221.7001953125,8221.7001953125,0
2025-02-26 03:27:00+00:00,8222.599609375,8222.599609375,8221.7001953125,8221.7001953125,0
2025-02-26 03:28:00+00:00,8223.099609375,8223.099609375,8222.7001953125,8222.7001953125,0
2025-02-26 03:29:00+00:00,8224.5,8224.5,8224.2998046875,8224.2998046875,0
2025-02-26 03:30:00+00:00,8226.400390625,8226.400390625,8224.099609375,8224.099609375,0
2025-02-26 03:31:00+00:00,8225.900390625,8225.900390625,8225.900390625,8225.900390625,0
2025-02-26 03:32:00+00:00,8227.900390625,8227.900390625,8227.5,8227.5,0
2025-02-26 03:33:00+00:00,8227.599609375,8227.599609375,8227.099609375,8227.099609375,0
2025-02-26 03:34:00+00:00,8225.2998046875,8225.2998046875,8225.0,8225.0,0
2025-02-26 03:35:00+00:00,8224.2001953125,8225.400390625,8224.2001953125,8225.400390625,0
2025-02-26 03:36:00+00:00,8223.5,8224.099609375,8223.5,8224.099609375,0
2025-02-26 03:37:00+00:00,8222.2001953125,8222.2001953125,8222.2001953125,8222.2001953125,0
2025-02-26 03:38:00+00:00,8222.400390625,8222.400390625,8221.7998046875,8221.7998046875,0
2025-02-26 03:39:00+00:00,8221.2001953125,8221.5,8221.2001953125,8221.5,0
2025-02-26 03:40:00+00:00,8221.2998046875,8221.599609375,8221.2998046875,8221.599609375,0
2025-02-26 03:41:00+00:00,8221.5,8221.5,8221.2001953125,8221.2001953125,0
2025-02-26 03:42:00+00:00,8221.900390625,8221.900390625,8221.2001953125,8221.2001953125,0
2025-02-26 03:43:00+00:00,8223.5,8223.5,8221.599609375,8221.599609375,0
2025-02-26 03:44:00+00:00,8224.5,8224.5,8223.5,8223.5,0
2025-02-26 03:45:00+00:00,8223.7998046875,8224.2001953125,8223.7998046875,8224.2001953125,0
2025-02-26 03:46:00+00:00,8225.7001953125,8225.7001953125,8224.099609375,8224.099609375,0
2025-02-26 03:47:00+00:00,8226.900390625,8226.900390625,8226.2001953125,8226.2001953125,0
2025-02-26 03:48:00+00:00,8229.900390625,8229.900390625,8228.7001953125,8228.7001953125,0
2025-02-26 03:49:00+00:00,8229.0,8229.7998046875,8229.0,8229.7998046875,0
2025-02-26 03:50:00+00:00,8227.400390625,8227.5,8227.400390625,8227.5,0
2025-02-26 03:51:00+00:00,8225.5,8226.900390625,8225.5,8226.900390625,0
2025-02-26 03:52:00+00:00,8225.7998046875,8225.7998046875,8225.0,8225.0,0
2025-02-26 03:53:00+00:00,8225.599609375,8225.599609375,8225.599609375,8225.599609375,0
2025-02-26 03:54:00+00:00,8224.0,8224.900390625,8224.0,8224.900390625,0
2025-02-26 03:55:00+00:00,8222.599609375,8222.900390625,8222.599609375,8222.900390625,0
2025-02-26 03:56:00+00:00,8221.0,8222.2001953125,8221.0,8222.2001953125,0
2025-02-26 03:57:00+00:00,8221.900390625,8222.2001953125,8221.900390625,8222.2001953125,0
2025-02-26 03:58:00+00:00,8221.599609375,8221.599609375,8221.099609375,8221.099609375,0
2025-02-26 03:59:00+00:00,8221.7001953125,8221.7001953125,8221.5,8221.5,0
2025-02-26 04:00:00+00:00,8222.7998046875,8222.7998046875,8221.900390625,8221.900390625,0
2025-02-26 04:01:00+00:00,8221.5,8222.7001953125,8221.5,8222.7001953125,0
2025-02-26 04:02:00+00:00,8222.099609375,8222.099609375,8222.099609375,8222.099609375,0
2025-02-26 04:03:00+00:00,8222.5,8222.5,8222.0,8222.0,0
2025-02-26 04:04:00+00:00,8221.7001953125,8221.7001953125,8221.2001953125,8221.2001953125,0
2025-02-26 04:05:00+00:00,8223.5,8223.7001953125,8223.5,8223.7001953125,0
2025-02-26 04:06:00+00:00,8222.900390625,8223.7998046875,8222.900390625,8223.7998046875,0
2025-02-26 04:07:00+00:00,8221.900390625,8223.0,8221.900390625,8223.0,0
2025-02-26 04:08:00+00:00,8222.900390625,8222.900390625,8222.0,8222.0,0
2025-02-26 04:09:00+00:00,8224.2998046875,8224.5,8224.2998046875,8224.5,0
2025-02-26 04:10:00+00:00,8225.7998046875,8225.7998046875,8224.2001953125,8224.2001953125,0
2025-02-26 04:11:00+00:00,8226.5,8226.5,8226.2001953125,8226.2001953125,0
2025-02-26 04:12:00+00:00,8227.900390625,8227.900390625,8226.7001953125,8226.7001953125,0
2025-02-26 04:13:00+00:00,8227.2001953125,8227.400390625,8227.2001953125,8227.400390625,0
2025-02-26 04:14:00+00:00,8226.2001953125,8227.2998046875,8226.2001953125,8227.2998046875,0
2025-02-26 04:15:00+00:00,8226.099609375,8226.099609375,8225.400390625,8225.400390625,0
2025-02-26 04:16:00+00:00,8228.599609375,8228.599609375,8228.5,8228.5,0
2025-02-26 04:17:00+00:00,8230.099609375,8230.099609375,8227.5,8227.5,0
2025-02-26 04:18:00+00:00,8231.599609375,8231.599609375,8231.0,8231.0,0
2025-02-26 04:19:00+00:00,8229.2001953125,8231.5,8229.2001953125,8231.5,0
2025-02-26 04:20:00+00:00,8230.900390625,8230.900390625,8230.599609375,8230.599609375,0
2025-02-26 04:21:00+00:00,8230.2001953125,8230.2001953125,8230.2001953125,8230.2001953125,0
2025-02-26 04:22:00+00:00,8228.7998046875,8228.7998046875,8228.599609375,8228.599609375,0
2025-02-26 04:23:00+00:00,8229.599609375,8229.599609375,8228.7998046875,8228.7998046875,0
2025-02-26 04:24:00+00:00,8228.7001953125,8229.2998046875,8228.7001953125,8229.2998046875,0
2025-02-26 04:25:00+00:00,8228.7998046875,8229.400390625,8228.7998046875,8229.400390625,0
2025-02-26 04:26:00+00:00,8229.0,8229.0,8228.400390625,8228.400390625,0
2025-02-26 04:27:00+00:00,8228.2001953125,8228.400390625,8228.2001953125,8228.400390625,0
2025-02-26 04:28:00+00:00,8228.900390625,8228.900390625,8228.099609375,8228.099609375,0
2025-02-26 04:29:00+00:00,8229.900390625,8230.099609375,8229.900390625,8230.099609375,0
2025-02-26 04:30:00+00:00,8228.900390625,8229.2998046875,8228.900390625,8229.2998046875,0
2025-02-26 04:31:00+00:00,8228.599609375,8228.599609375,8227.5,8227.5,0
2025-02-26 04:32:00+00:00,8229.900390625,8229.900390625,8229.2998046875,8229.2998046875,0
2025-02-26 04:33:00+00:00,8229.900390625,8229.900390625,8229.7998046875,8229.7998046875,0
2025-02-26 04:34:00+00:00,8230.400390625,8230.400390625,8230.0,8230.0,0
2025-02-26 04:35:00+00:00,8230.599609375,8230.599609375,8230.400390625,8230.400390625,0
2025-02-26 04:36:00+00:00,8230.5,8230.599609375,8230.5,8230.599609375,0
2025-02-26 04:37:00+00:00,8232.099609375,8232.099609375,8230.900390625,8230.900390625,0
2025-02-26 04:38:00+00:00,8231.0,8231.0,8231.0,8231.0,0
2025-02-26 04:39:00+00:00,8231.900390625,8231.900390625,8231.7001953125,8231.7001953125,0
2025-02-26 04:40:00+00:00,8232.099609375,8232.400390625,8232.099609375,8232.400390625,0
2025-02-26 04:41:00+00:00,8232.0,8233.400390625,8232.0,8233.400390625,0
2025-02-26 04:42:00+00:00,8232.7001953125,8232.7001953125,8232.400390625,8232.400390625,0
2025-02-26 04:43:00+00:00,8233.2998046875,8233.400390625,8233.2998046875,8233.400390625,0
2025-02-26 04:44:00+00:00,8232.7998046875,8233.0,8232.7998046875,8233.0,0
2025-02-26 04:45:00+00:00,8231.7998046875,8231.7998046875,8231.7998046875,8231.7998046875,0
2025-02-26 04:46:00+00:00,8233.400390625,8233.400390625,8232.599609375,8232.599609375,0
2025-02-26 04:47:00+00:00,8234.2998046875,8234.2998046875,8232.5,8232.5,0
2025-02-26 04:48:00+00:00,8234.5,8234.900390625,8234.5,8234.900390625,0
2025-02-26 04:49:00+00:00,8236.2998046875,8236.2998046875,8236.0,8236.0,0
2025-02-26 04:50:00+00:00,8235.7998046875,8236.5,8235.7998046875,8236.5,0
2025-02-26 04:51:00+00:00,8236.599609375,8236.599609375,8235.5,8235.5,0
2025-02-26 04:52:00+00:00,8234.099609375,8235.2998046875,8234.099609375,8235.2998046875,0
2025-02-26 04:53:00+00:00,8234.400390625,8234.400390625,8234.0,8234.0,0
2025-02-26 04:54:00+00:00,8234.400390625,8234.7001953125,8234.400390625,8234.7001953125,0
2025-02-26 04:55:00+00:00,8236.7001953125,8236.7001953125,8235.599609375,8235.599609375,0
2025-02-26 04:56:00+00:00,8237.400390625,8237.599609375,8237.400390625,8237.599609375,0
2025-02-26 04:57:00+00:00,8241.2001953125,8241.2001953125,8238.2001953125,8238.2001953125,0
2025-02-26 04:58:00+00:00,8237.5,8240.0,8237.5,8240.0,0
2025-02-26 04:59:00+00:00,8238.099609375,8238.099609375,8237.099609375,8237.099609375,0
2025-02-26 05:00:00+00:00,8239.0,8239.0,8239.0,8239.0,0
2025-02-26 05:01:00+00:00,8239.0,8239.0,8239.0,8239.0,0
2025-02-26 05:02:00+00:00,8239.0,8239.0,8239.0,8239.0,0
2025-02-26 05:03:00+00:00,8239.0,8239.0,8239.0,8239.0,0
2025-02-26 05:04:00+00:00,8239.0,8239.0,8239.0,8239.0,0
2025-02-26 05:05:00+00:00,8239.0,8239.0,8239.0,8239.0,0
2025-02-26 05:06:00+00:00,8239.0,8239.0,8239.0,8239.0,0
2025-02-26 05:07:00+00:00,8239.0,8239.0,8239.0,8239.0,0
2025-02-26 05:08:00+00:00,8239.0,8239.0,8239.0,8239.0,0
2025-02-26 05:09:00+00:00,8239.0,8239.0,8239.0,8239.0,0
2025-02-26 05:10:00+00:00,8239.0,8239.0,8239.0,8239.0,0
2025-02-26 05:11:00+00:00,8240.7001953125,8240.7001953125,8240.7001953125,8240.7001953125,0
2025-02-26 23:00:00+00:00,8245.7998046875,8245.7998046875,8240.7001953125,8240.7001953125,0
2025-02-26 23:01:00+00:00,8244.099609375,8244.099609375,8243.0,8243.0,0
2025-02-26 23:02:00+00:00,8244.7998046875,8244.7998046875,8244.400390625,8244.400390625,0
2025-02-26 23:03:00+00:00,8245.099609375,8245.7001953125,8245.099609375,8245.7001953125,0
2025-02-26 23:04:00+00:00,8249.099609375,8249.099609375,8243.7001953125,8243.7001953125,0
2025-02-26 23:05:00+00:00,8254.599609375,8254.599609375,8253.400390625,8253.400390625,0
2025-02-26 23:06:00+00:00,8256.7998046875,8256.7998046875,8256.099609375,8256.099609375,0
2025-02-26 23:07:00+00:00,8269.599609375,8269.599609375,8268.099609375,8268.099609375,0
2025-02-26 23:08:00+00:00,8265.5,8268.099609375,8265.5,8268.099609375,0
2025-02-26 23:09:00+00:00,8263.099609375,8263.099609375,8262.7001953125,8262.7001953125,0
2025-02-26 23:10:00+00:00,8264.599609375,8264.599609375,8263.099609375,8263.099609375,0
2025-02-26 23:11:00+00:00,8264.599609375,8266.0,8264.599609375,8266.0,0
2025-02-26 23:12:00+00:00,8256.5,8260.2998046875,8256.5,8260.2998046875,0
2025-02-26 23:13:00+00:00,8259.900390625,8259.900390625,8258.599609375,8258.599609375,0
2025-02-26 23:14:00+00:00,8261.400390625,8261.400390625,8258.2998046875,8258.2998046875,0
2025-02-26 23:15:00+00:00,8265.900390625,8265.900390625,8261.5,8261.5,0
2025-02-26 23:16:00+00:00,8259.099609375,8261.5,8259.099609375,8261.5,0
2025-02-26 23:17:00+00:00,8260.099609375,8260.099609375,8258.7998046875,8258.7998046875,0
2025-02-26 23:18:00+00:00,8259.099609375,8259.099609375,8258.900390625,8258.900390625,0
2025-02-26 23:19:00+00:00,8261.400390625,8261.400390625,8261.0,8261.0,0
2025-02-26 23:20:00+00:00,8260.5,8263.7998046875,8260.5,8263.7998046875,0
2025-02-26 23:21:00+00:00,8262.7001953125,8263.7001953125,8262.7001953125,8263.7001953125,0
2025-02-26 23:22:00+00:00,8267.900390625,8268.0,8267.900390625,8268.0,0
2025-02-26 23:23:00+00:00,8265.2998046875,8268.099609375,8265.2998046875,8268.099609375,0
2025-02-26 23:24:00+00:00,8263.7001953125,8263.7001953125,8262.7998046875,8262.7998046875,0
2025-02-26 23:25:00+00:00,8266.2001953125,8266.2001953125,8262.5,8262.5,0
2025-02-26 23:26:00+00:00,8268.599609375,8268.599609375,8266.599609375,8266.599609375,0
2025-02-26 23:27:00+00:00,8266.7998046875,8269.099609375,8266.7998046875,8269.099609375,0
